t_unix,t_rel_s,enc_m1,enc_m2,bus1_ax,bus1_ay,bus1_az,bus1_gx,bus1_gy,bus1_gz,bus3_ax,bus3_ay,bus3_az,bus3_gx,bus3_gy,bus3_gz
1780139306.279034,15.774438,320,-277,-13661,-883,-9026,-47,12,54,14496,-225,-9162,0,-61,33
1780139306.294688,15.790092,320,-277,-13597,-881,-9078,-44,8,49,14418,-291,-9184,10,-58,17
1780139306.310441,15.805845,320,-277,-13511,-824,-9077,-62,-7,46,14401,-285,-9175,-5,-15,44
1780139306.326180,15.821584,320,-277,-13518,-866,-9075,-55,-45,38,14425,-261,-9158,-1,10,27
1780139306.341864,15.837268,320,-277,-13583,-845,-9066,-54,-49,39,14496,-280,-9236,-3,34,14
1780139306.358339,15.853743,320,-277,-13598,-872,-9073,-45,-50,42,14532,-252,-9214,2,24,20
1780139306.374252,15.869656,320,-277,-13614,-891,-9035,-43,-38,45,14562,-243,-9193,-1,-1,36
1780139306.389984,15.885388,320,-277,-13594,-889,-9027,-52,-24,47,14508,-311,-9177,-4,10,23
1780139306.405688,15.901092,320,-277,-13596,-901,-9034,-63,-26,53,14492,-281,-9147,2,8,32
1780139306.421397,15.916801,320,-277,-13599,-868,-9038,-55,-52,36,14489,-305,-9149,-3,14,28
1780139306.437105,15.932509,320,-277,-13578,-837,-9010,-57,-47,35,14513,-284,-9104,-14,27,38
1780139306.452763,15.948167,320,-277,-13658,-837,-9003,-47,-62,54,14561,-283,-9091,-6,32,21
1780139306.468951,15.964355,320,-277,-13650,-833,-8987,-41,-54,52,14587,-283,-9099,-11,30,22
1780139306.484764,15.980168,320,-277,-13654,-847,-9005,-33,-42,44,14585,-279,-9122,-1,14,16
1780139306.500488,15.995892,320,-277,-13703,-838,-8960,-43,-34,42,14590,-294,-9114,-10,-13,20
1780139306.516165,16.011569,320,-277,-13653,-876,-9026,-45,-13,49,14553,-314,-9129,-7,-6,29
1780139306.531876,16.027280,320,-277,-13614,-852,-9008,-52,-27,48,14523,-309,-9151,-9,-3,31
1780139306.547341,16.042745,320,-277,-13599,-838,-9025,-38,-16,47,14502,-292,-9111,10,-12,27
1780139306.563064,16.058468,320,-277,-13577,-870,-9028,-48,-43,47,14519,-304,-9172,-7,8,33
1780139306.578892,16.074296,320,-277,-13563,-883,-9053,-59,-42,41,14536,-295,-9112,-4,0,36
1780139306.594786,16.090190,320,-277,-13649,-843,-9053,-47,-30,58,14542,-261,-9202,3,1,17
1780139306.610552,16.105956,320,-277,-13637,-900,-9080,-53,-21,39,14559,-262,-9166,-10,-13,34
1780139306.626285,16.121689,320,-277,-13599,-800,-9069,-40,-24,41,14507,-275,-9167,-18,-23,22
1780139306.642041,16.137445,320,-277,-13617,-833,-9045,-68,-16,45,14466,-286,-9145,3,-13,19
1780139306.657746,16.153150,320,-277,-13569,-884,-9048,-41,-20,43,14461,-292,-9154,-4,-9,21
1780139306.673460,16.168864,320,-277,-13610,-876,-9009,-55,-50,40,14493,-268,-9171,-6,35,33
1780139306.690842,16.186246,320,-277,-13587,-853,-8994,-62,-69,45,14515,-261,-9176,-3,39,30
1780139306.706710,16.202114,320,-277,-13653,-892,-9001,-55,-68,41,14582,-271,-9127,5,43,18
1780139306.722537,16.217941,320,-277,-13680,-834,-9000,-48,-55,39,14604,-292,-9108,-12,8,28
1780139306.738288,16.233692,320,-277,-13686,-829,-8998,-43,-25,44,14617,-281,-9123,-1,-3,30
1780139306.753985,16.249389,320,-277,-13654,-862,-9011,-52,-6,41,14564,-268,-9145,-4,-15,20
1780139306.769671,16.265075,320,-277,-13628,-860,-9012,-55,-2,43,14532,-271,-9143,-3,-23,29
1780139306.785362,16.280766,320,-277,-13591,-867,-9034,-52,-26,43,14502,-305,-9124,-1,-3,24
1780139306.804173,16.299577,320,-277,-13620,-816,-9012,-51,-33,45,14496,-303,-9171,-4,3,24
1780139306.820292,16.315696,320,-277,-13630,-900,-8985,-37,-40,40,14514,-209,-9172,-16,8,21
1780139306.836051,16.331455,320,-277,-13604,-846,-9006,-63,-49,51,14527,-265,-9143,2,9,25
1780139306.851709,16.347113,320,-277,-13636,-817,-9032,-55,-43,46,14575,-316,-9144,-10,6,20
1780139306.867352,16.362756,320,-277,-13623,-832,-8968,-52,-40,39,14554,-316,-9124,-6,0,29
1780139306.882997,16.378401,320,-277,-13619,-830,-8964,-55,-37,49,14506,-314,-9058,-3,0,28
1780139306.898647,16.394051,320,-277,-13234,-847,-8557,-62,-82,49,14232,-304,-8802,14,39,8
1780139306.919249,16.414653,320,-277,-13661,-532,-9084,-78,-252,60,14798,-823,-9249,-74,198,36
1780139306.935123,16.430527,320,-277,-13063,-281,-8965,231,-187,171,14219,-570,-9027,-432,302,279
1780139306.950915,16.446319,320,-277,-13974,-1284,-9348,482,-380,266,14622,24,-9739,-535,359,276
1780139306.966553,16.461957,320,-277,-14068,-1686,-8720,39,-156,13,14920,641,-9063,-130,155,2
1780139306.982228,16.477632,320,-277,-14310,-1488,-8743,-232,-4,-25,15285,423,-9206,141,1,-56
1780139306.997887,16.493291,320,-277,-14242,-931,-8932,-394,336,-66,14631,-582,-9148,348,-362,-73
1780139307.013578,16.508982,320,-277,-13356,-339,-9230,-318,349,-127,14473,-711,-9157,150,-340,-89
1780139307.034363,16.529767,320,-277,-12999,-257,-9224,-21,148,136,13714,-998,-9180,6,-218,102
1780139307.050274,16.545678,320,-277,-12434,-384,-9132,216,-510,80,13304,-834,-9180,-259,409,66
1780139307.066099,16.561503,320,-277,-13352,-653,-9233,247,-839,120,15091,-75,-9022,-380,912,34
1780139307.081806,16.577210,320,-277,-15136,-1603,-8521,308,-633,127,16135,465,-8905,-381,698,84
1780139307.097495,16.592899,320,-277,-14119,-453,-8967,264,-361,79,14332,-970,-8824,-467,345,-156
1780139307.113183,16.608587,320,-277,-12608,-319,-8784,862,-789,-383,13569,-825,-8334,-809,598,-342
1780139307.128990,16.624394,320,-277,-12523,-594,-8980,1283,-1353,-473,14970,-111,-9168,-1495,1551,-260
1780139307.147234,16.642638,320,-277,-13917,-1394,-8645,1494,-1296,673,15569,1117,-8408,-1456,1058,881
1780139307.165656,16.661060,320,-277,-16270,-2992,-7251,920,-759,725,18258,1541,-9259,-496,310,604
1780139307.181491,16.676895,320,-277,-17731,-2607,-8059,-519,1643,808,18777,1152,-9554,253,-1101,693
1780139307.197240,16.692644,320,-277,-16334,-1336,-8481,-860,2557,892,16724,39,-8832,857,-2960,813
1780139307.212920,16.708324,320,-277,-15375,38,-9775,-945,3608,621,15365,-584,-9805,918,-3515,786
1780139307.228636,16.724040,320,-277,-15065,668,-9238,-873,3747,-385,15733,-1474,-8674,644,-3982,-838
1780139307.244367,16.739771,320,-277,-14942,-423,-9393,-374,4682,-3,17563,-699,-9093,423,-4448,-487
1780139307.260044,16.755448,320,-277,-15549,-101,-9247,-162,5391,813,15735,-1135,-9121,76,-5771,858
1780139307.275851,16.771255,320,-277,-14830,130,-9531,205,6500,111,15418,-1140,-9212,-367,-6816,121
1780139307.291638,16.787042,320,-277,-14119,-143,-9589,484,6928,-19,15629,-678,-9357,-651,-7213,269
1780139307.307305,16.802709,320,-277,-14017,-456,-9455,1012,7724,1020,15830,-918,-9144,-1075,-7973,1543
1780139307.322987,16.818391,320,-277,-14720,66,-9592,1593,8713,1692,15898,-1404,-9321,-1339,-8433,1903
1780139307.338675,16.834080,320,-277,-15732,248,-9619,1896,9447,1466,16395,-1157,-9495,-1924,-9904,1631
1780139307.354418,16.849822,320,-277,-15753,-325,-9773,2262,11357,1416,16929,-515,-9905,-2104,-10843,1604
1780139307.374491,16.869895,320,-277,-15479,-1181,-9481,2288,12474,1914,16947,-186,-9375,-2151,-13001,2523
1780139307.390422,16.885826,320,-277,-15864,-332,-9916,2558,14644,2648,16656,-831,-9594,-2470,-15163,3115
1780139307.406223,16.901627,320,-277,-14293,-619,-10168,3129,17013,2970,16130,-709,-9743,-2995,-17466,3629
1780139307.421948,16.917352,320,-277,-12992,-932,-10358,3363,18007,3424,14091,-177,-10198,-3153,-18342,4183
1780139307.437675,16.933079,320,-277,-11027,-824,-10969,3706,19150,4481,11946,-185,-10790,-3427,-19251,5153
1780139307.453170,16.948574,320,-277,-10947,-939,-11132,3821,19460,4746,11866,-63,-10944,-3515,-19573,5384
1780139307.468836,16.964240,320,-277,-11864,-1628,-11133,3896,20428,5073,12863,584,-11182,-3528,-20683,5717
1780139307.486321,16.981725,320,-277,-11779,-1992,-11158,3715,22209,5372,12248,1045,-11269,-3447,-21591,5864
1780139307.502261,16.997665,320,-277,-8333,-2792,-11530,3444,22776,5589,8611,1758,-11861,-2969,-22828,6258
1780139307.518074,17.013478,320,-277,-5096,-2687,-12470,2830,22419,5975,5624,1564,-12792,-2358,-22224,6553
1780139307.533832,17.029236,320,-277,-4404,-2243,-13058,2539,21738,6093,5113,899,-13047,-2096,-21480,6646
1780139307.549849,17.045253,320,-277,-7505,-222,-13492,2437,20832,5464,4781,-749,-13375,-2124,-20873,5634
1780139307.565784,17.061188,320,-277,-5816,-2215,-13734,2319,20988,3561,857,1935,-15960,-1970,-20939,3385
1780139307.581805,17.077209,319,-277,-1349,24,-19292,-529,18228,-25,3356,-1890,-15323,458,-18013,382
1780139307.602381,17.097785,319,-276,-475,-438,-11991,313,17289,1389,213,-1221,-12802,-111,-17195,1681
1780139307.618523,17.113927,319,-276,-90,-159,-18053,247,14701,815,-603,361,-16220,-175,-14590,1119
1780139307.634501,17.129905,319,-276,3121,-1873,-13683,231,13567,931,-1538,813,-13367,-203,-13427,1284
1780139307.650419,17.145823,319,-276,1700,-431,-17313,210,10571,1691,-1274,-834,-17042,-154,-10396,1875
1780139307.666281,17.161685,319,-276,661,-184,-17019,249,9258,1654,332,-1066,-16355,-177,-9157,1858
1780139307.682318,17.177722,319,-276,-363,-1840,-16235,241,8135,1841,496,636,-16386,-154,-8094,1963
1780139307.698215,17.193619,319,-276,-174,-1085,-17077,135,7636,1722,1185,-184,-16475,-151,-7361,2077
1780139307.718595,17.213999,319,-276,150,-830,-16153,108,7321,1734,-14,-328,-15799,-81,-6723,1722
1780139307.734690,17.230094,319,-276,1320,-1275,-16529,100,6214,1631,-575,89,-16094,-26,-6190,1751
1780139307.750669,17.246073,319,-276,1329,-1167,-16331,90,5131,1714,-919,-297,-16229,-26,-5126,1780
1780139307.766576,17.261980,319,-276,1451,-686,-16804,71,4626,1553,-746,-527,-16394,-33,-4625,1627
1780139307.782496,17.277900,319,-276,1387,-578,-16574,104,3654,1688,-891,-617,-16212,-67,-3649,1745
1780139307.798359,17.293763,319,-276,1733,-784,-16670,110,3168,1669,-1424,-428,-16323,-65,-3177,1692
1780139307.814319,17.309723,319,-276,3781,-1119,-16668,80,1468,1642,-2956,-50,-16218,-47,-1501,1654
1780139307.831585,17.326989,319,-276,2434,-1018,-16565,49,-199,1537,-1566,-269,-16339,-41,200,1523
1780139307.847712,17.343116,319,-276,922,-1027,-16688,66,-736,1371,-709,-205,-16345,-40,739,1327
1780139307.863696,17.359100,319,-276,699,-1016,-16707,28,-1264,1092,-124,-249,-16303,-32,1244,1051
1780139307.879477,17.374881,319,-276,-297,-850,-16598,12,-1434,1046,436,-371,-16352,-20,1427,821
1780139307.895049,17.390453,319,-276,-844,-849,-16665,-19,-1354,718,1011,-342,-16390,-18,1375,682
1780139307.910746,17.406150,319,-276,-632,-878,-16669,-26,-1199,518,959,-371,-16363,-13,1162,392
1780139307.926259,17.421663,319,-276,-446,-847,-16657,-19,-1184,387,906,-410,-16373,-27,1154,348
1780139307.945571,17.440975,319,-276,-408,-913,-16556,-19,-1347,410,911,-231,-16321,-22,1321,349
1780139307.963966,17.459370,319,-276,-442,-956,-16558,-27,-1612,504,967,-416,-16303,-15,1579,435
1780139307.979403,17.474807,319,-276,75,-790,-16887,8,-1739,596,631,-471,-16657,-40,1700,513
1780139307.995234,17.490638,319,-276,-801,-871,-16095,-21,-2027,497,1199,-249,-15895,-8,1998,446
1780139308.011025,17.506429,319,-276,-580,-956,-17106,-27,-2100,529,1221,-480,-16366,-21,2086,481
1780139308.027823,17.523227,319,-276,-1878,-862,-16288,-13,-2072,405,1993,-381,-16009,-21,2096,371
1780139308.043772,17.539176,319,-276,-2001,-1088,-16603,-44,-1813,301,2650,-79,-16520,-10,1563,231
1780139308.063269,17.558673,319,-276,-2144,-863,-16422,-62,-850,36,2088,-517,-16229,12,574,-95
1780139308.079295,17.574699,319,-276,-2058,-821,-16709,-53,-504,25,2581,-431,-16395,-1,554,-8
1780139308.095141,17.590545,319,-276,-2018,-982,-16476,-37,-203,45,2463,-224,-16259,-16,6,11
1780139308.110932,17.606336,319,-276,-1883,-898,-16609,-52,312,38,2412,-301,-16277,-13,-501,24
1780139308.126648,17.622052,319,-276,-1789,-811,-16647,-44,762,40,2187,-384,-16291,-13,-734,28
1780139308.142284,17.637688,319,-276,-1529,-994,-16650,-43,947,49,1989,-225,-16386,-23,-1080,35
1780139308.158123,17.653527,319,-276,-1522,-1010,-16617,-48,1269,33,2115,-147,-16366,-13,-1213,39
1780139308.178468,17.673872,319,-276,-1292,-801,-16619,-44,1459,39,1664,-480,-16313,-21,-1573,82
1780139308.194524,17.689928,319,-276,-763,-898,-16538,-15,1592,68,1735,-164,-16343,-32,-1567,69
1780139308.210421,17.705825,319,-276,-229,-1091,-16636,-41,1834,65,1136,-154,-16375,-6,-1844,42
1780139308.226699,17.722103,318,-275,-352,-937,-16376,-41,1542,97,-234,-372,-16062,11,-1383,126
1780139308.242348,17.737752,319,-276,760,-751,-16402,-73,-2156,-70,4269,-444,-16283,-19,3356,187
1780139308.258312,17.753716,320,-277,-3989,-785,-16582,-27,-3269,558,2311,-341,-16333,-27,2608,555
1780139308.274411,17.769815,322,-279,-842,-741,-16572,-33,-3662,174,2959,-547,-16134,-44,4039,387
1780139308.295943,17.791347,322,-279,-1788,-791,-16402,12,-4295,311,1678,-653,-15993,-58,4929,159
1780139308.312393,17.807797,319,-277,-1384,-1124,-16308,96,-5230,701,2047,-239,-16113,-93,5450,366
1780139308.328967,17.824371,319,-275,-1850,-980,-16347,30,-5747,290,3447,-129,-16208,-115,5914,162
1780139308.345169,17.840573,320,-276,-3091,-822,-16261,133,-5874,920,4458,-367,-16126,-179,5913,776
1780139308.361276,17.856680,319,-275,-3724,-727,-16284,210,-5326,1218,4132,-506,-15901,-185,5501,1080
1780139308.377449,17.872853,320,-276,-4691,-959,-16430,221,-5050,944,5237,-203,-16345,-241,4735,897
1780139308.393159,17.888563,320,-275,-4031,-741,-16304,168,-3708,1102,4838,-89,-16180,-178,3587,1059
1780139308.413189,17.908593,319,-276,-3442,-597,-16064,224,-3405,1240,3308,-462,-15852,-192,3390,906
1780139308.428913,17.924317,320,-274,-2423,-1105,-16428,178,-3347,953,2784,117,-16191,-199,3336,906
1780139308.444603,17.940007,320,-275,-2453,-1335,-16057,154,-3587,949,3175,85,-15780,-171,3619,897
1780139308.460139,17.955543,319,-273,-2240,-1052,-16102,131,-3630,1112,2965,-441,-15978,-124,3707,1072
1780139308.475786,17.971190,321,-275,-2736,-1014,-16305,155,-3835,1000,3163,-170,-16182,-140,3873,837
1780139308.491340,17.986744,319,-274,-3021,-1032,-16265,47,-3847,821,3212,-241,-15921,-69,3854,671
1780139308.506849,18.002253,317,-271,-4812,-1012,-16225,6,-4052,482,4853,-422,-16105,-19,3958,280
1780139308.522570,18.017974,314,-268,-4612,-623,-16257,-63,-3495,82,4940,-596,-16042,-21,3333,-82
1780139308.541194,18.036598,311,-265,-4792,-1266,-16165,-39,-2570,-12,4830,27,-16196,-7,2427,-146
1780139308.557227,18.052631,308,-262,-4144,-1016,-16220,-104,-2184,173,4490,-345,-15954,35,2141,92
1780139308.573034,18.068438,307,-259,-3758,-618,-16330,-27,-1979,126,4643,-641,-15922,-52,1916,81
1780139308.588914,18.084318,310,-261,-3482,-651,-16109,47,-1642,677,4088,-499,-15920,-59,1615,655
1780139308.604353,18.099757,310,-263,-3119,-1031,-16160,56,-1673,802,4042,-153,-16064,-27,1777,984
1780139308.619805,18.115209,308,-261,-3286,-809,-15980,48,-1646,1009,3423,-395,-15707,-65,1665,909
1780139308.639495,18.134899,309,-262,-3243,-774,-15856,52,-1988,856,4199,-511,-16008,-79,2014,799
1780139308.655079,18.150483,310,-263,-3810,-893,-16232,87,-1987,864,4408,-295,-15991,-139,1828,967
1780139308.670533,18.165937,307,-260,-4283,-857,-16079,150,-1709,876,4378,-410,-15846,-172,1703,804
1780139308.686594,18.181998,309,-261,-4070,-1051,-15969,73,-1503,613,4588,-311,-16195,-105,1487,561
1780139308.702666,18.198070,309,-261,-3872,-879,-16317,136,-1516,742,5327,-308,-16089,-163,1516,727
1780139308.718917,18.214321,310,-261,-4351,-553,-15875,266,-1197,1659,4805,-702,-15492,-230,1218,1640
1780139308.734990,18.230394,309,-260,-4467,-876,-16135,357,-1203,1611,4854,-374,-15993,-319,1232,1588
1780139308.751102,18.246506,309,-261,-4578,-989,-16814,470,-444,1980,5353,-283,-16571,-419,467,1981
1780139308.766831,18.262235,309,-261,-6592,-1163,-16983,493,913,1869,2827,-553,-17056,-279,-2826,1045
1780139308.782452,18.277856,309,-261,-2529,-264,-16734,385,2727,1769,3330,-1018,-16106,-329,-2711,1811
1780139308.798002,18.293406,309,-261,-3378,-1029,-15941,489,3569,1990,3666,-508,-16313,-409,-3548,2054
1780139308.813448,18.308852,309,-261,-2801,-984,-16786,560,3746,2108,2855,-269,-16638,-465,-3725,2211
1780139308.828854,18.324258,309,-261,-2585,-1021,-15978,415,3365,1652,3107,-28,-15803,-371,-3347,1731
1780139308.844379,18.339783,309,-261,-2195,-1375,-16584,347,3431,1357,2695,146,-16393,-332,-3436,1446
1780139308.863214,18.358618,309,-261,-2021,-1114,-16054,270,2739,1179,2625,-119,-15868,-260,-2787,1232
1780139308.878726,18.374130,309,-262,-2140,-980,-16148,247,2412,1254,2838,-148,-16315,-228,-2160,1248
1780139308.894546,18.389950,309,-262,-2513,-1002,-16382,185,1970,1092,3025,-266,-16228,-193,-2010,1125
1780139308.910337,18.405741,309,-262,-2678,-957,-16241,136,1749,903,2932,-314,-16163,-142,-1782,957
1780139308.926127,18.421531,309,-262,-2661,-944,-16422,99,1603,740,2951,-319,-16193,-115,-1657,780
1780139308.941953,18.437357,309,-262,-2505,-975,-16305,61,1276,489,2561,-242,-16044,-81,-1349,523
1780139308.957804,18.453208,309,-262,-2215,-1031,-16324,22,941,345,2685,-195,-16054,-45,-719,311
1780139308.976033,18.471437,309,-262,-2318,-969,-16284,-9,334,241,2638,-228,-16069,-34,-419,240
1780139308.992085,18.487489,309,-262,-2319,-906,-16314,-45,-170,153,2746,-286,-16083,-17,86,136
1780139309.007981,18.503385,309,-262,-2536,-914,-16333,-61,-385,63,2981,-290,-16068,0,475,21
1780139309.023958,18.519362,309,-262,-2648,-969,-16315,-67,-703,45,3128,-260,-16093,1,649,18
1780139309.039863,18.535267,309,-262,-2695,-1012,-16273,-79,-836,28,3292,-246,-16019,9,901,-15
1780139309.055978,18.551382,309,-262,-2944,-974,-16306,-82,-1021,14,3451,-273,-16069,22,975,-27
1780139309.071859,18.567263,309,-262,-3104,-954,-16257,-85,-1079,20,3680,-325,-16069,36,1066,-46
1780139309.091110,18.586514,308,-261,-6324,-966,-17015,-83,332,-36,3823,-540,-17296,51,-2412,111
1780139309.107093,18.602497,307,-260,-4315,-483,-17262,81,3951,681,4269,-978,-17067,-24,-3545,643
1780139309.123393,18.618797,309,-262,-643,-467,-16490,74,5546,610,2451,-685,-16065,-104,-5556,827
1780139309.139552,18.634956,311,-263,-805,-1029,-17003,80,6364,479,2417,-520,-16121,-96,-6412,714
1780139309.155502,18.650906,310,-262,-1501,-827,-16444,246,6766,1261,2206,-263,-15862,-222,-6568,1329
1780139309.171519,18.666923,309,-262,-705,-445,-16576,257,6733,1488,1265,-750,-16435,-264,-6666,1729
1780139309.187443,18.682847,310,-263,-883,-1122,-16554,389,6816,1393,2153,-234,-16546,-342,-6736,1473
1780139309.207497,18.702901,309,-262,-781,-1205,-16222,389,7283,2286,1230,-276,-15824,-264,-7301,2310
1780139309.223600,18.719004,308,-261,-445,-522,-16503,461,7088,2369,1712,-517,-16326,-365,-7087,2649
1780139309.239784,18.735188,309,-261,-587,-1533,-16320,470,6701,3342,1628,758,-16305,-235,-6598,3263
1780139309.255811,18.751215,309,-261,370,-1929,-15950,214,6705,3347,344,224,-15818,107,-6818,3939
1780139309.271908,18.767312,309,-261,-406,-990,-16690,279,6582,3173,1757,-148,-16474,-62,-6798,3360
1780139309.287454,18.782858,309,-262,187,-502,-16359,168,7313,3136,-1263,-994,-15715,111,-7371,3746
1780139309.302881,18.798285,309,-261,732,-1242,-16555,257,7201,2935,131,-251,-15838,-49,-7268,3419
1780139309.318393,18.813797,309,-262,411,-782,-15694,132,7401,2834,-1215,-71,-15348,-86,-7411,3347
1780139309.334119,18.829523,309,-261,1455,-1031,-17139,-153,6763,2732,-158,-182,-16884,270,-6579,2910
1780139309.349772,18.845176,309,-261,3913,-839,-15683,-111,6820,2452,-2637,-177,-15701,215,-6345,2487
1780139309.365269,18.860673,308,-262,1901,-1103,-16475,-164,5676,2706,-1793,-125,-16694,335,-5483,2862
1780139309.380773,18.876177,310,-263,2225,-658,-16617,-211,5256,2011,-1436,-559,-15838,232,-5102,2158
1780139309.396249,18.891653,310,-265,2180,-801,-16222,-120,5135,1933,-1747,-297,-16402,210,-5138,1920
1780139309.411717,18.907121,312,-265,2521,-702,-16646,-283,4937,2006,-2904,-238,-15853,277,-4885,1835
1780139309.429408,18.924812,310,-263,3263,-1364,-15913,-213,4483,1652,-2234,-38,-15898,319,-4314,1787
1780139309.447829,18.943233,308,-261,3070,-202,-17220,-174,3791,1206,-2893,-850,-16452,111,-3700,1147
1780139309.463635,18.959039,310,-261,2285,-683,-16522,-114,2401,940,-2927,-332,-16201,99,-2376,765
1780139309.479258,18.974662,315,-267,3838,-1066,-16710,-96,2284,330,-3441,30,-16086,49,-2219,282
1780139309.495295,18.990699,320,-272,3354,-823,-16153,-220,1012,24,-3409,-562,-15688,158,-881,-166
1780139309.511353,19.006757,322,-271,3851,-463,-16748,-130,-126,-659,-3098,-157,-16654,45,323,-714
1780139309.527338,19.022742,316,-267,2531,-739,-16872,-176,-689,-865,-2494,-358,-16262,63,590,-963
1780139309.545045,19.040449,319,-269,1022,-182,-16294,76,-1668,-909,-2150,-964,-15499,-242,1641,-1086
1780139309.561532,19.056936,319,-269,2072,-636,-16620,237,-1752,-2103,-2036,-262,-16173,-420,1678,-2157
1780139309.577712,19.073116,319,-268,1460,-1022,-16507,293,-1735,-2694,-2577,-152,-15943,-516,1602,-2893
1780139309.593399,19.088803,320,-269,616,-922,-16639,339,-2016,-3431,-2058,-329,-16040,-583,1882,-3535
1780139309.609010,19.104414,320,-269,1078,-1454,-17327,480,-2035,-4407,-552,411,-17378,-756,1856,-4531
1780139309.624596,19.120000,320,-269,2121,-723,-16447,351,-2810,-5148,-3119,-291,-15475,-747,2836,-5309
