t_unix,t_rel_s,enc_m1,enc_m2,bus1_ax,bus1_ay,bus1_az,bus1_gx,bus1_gy,bus1_gz,bus3_ax,bus3_ay,bus3_az,bus3_gx,bus3_gy,bus3_gz
1780138582.067685,26.302593,4,7,1105,410,-16561,0,-312,-488,-865,-1766,-16059,-36,311,-447
1780138582.088309,26.323217,7,4,1223,184,-16702,31,-252,-369,-985,-1321,-16351,-89,166,-424
1780138582.108815,26.343724,6,7,1089,676,-16520,34,-409,-772,-1295,-1766,-16084,-150,389,-1047
1780138582.129346,26.364255,8,5,1880,389,-16440,6,-421,-1294,-1023,-1473,-16092,-110,335,-1210
1780138582.149794,26.384702,7,5,1141,560,-16794,21,-557,-1074,-980,-1641,-16239,-129,485,-1202
1780138582.170312,26.405221,6,6,1674,563,-16366,10,-447,-1272,-1047,-1659,-16022,-106,382,-1211
1780138582.190794,26.425702,8,5,1862,336,-16684,30,-579,-913,-1207,-1407,-16366,-92,538,-883
1780138582.211326,26.446234,6,8,1461,302,-16520,8,-612,-748,-544,-1360,-16162,-93,525,-691
1780138582.231625,26.466533,7,6,1040,414,-16636,-32,-575,-188,-716,-1572,-16218,-12,489,-217
1780138582.252250,26.487158,10,3,1696,480,-16430,-55,-354,-132,-1061,-1692,-16055,17,278,-120
1780138582.272692,26.507600,13,0,1165,315,-16658,-53,-440,29,-948,-1396,-16291,9,435,-42
1780138582.293132,26.528041,15,-1,1230,303,-16472,-19,-590,-240,-818,-1528,-15988,-35,559,-283
1780138582.313584,26.548493,13,2,1281,561,-16613,-27,-668,-182,-965,-1637,-16185,-31,616,-220
1780138582.333984,26.568892,10,4,1326,484,-16629,-15,-874,-200,-982,-1655,-16293,-42,899,-244
1780138582.354432,26.589340,8,7,1909,376,-16533,4,-1162,-45,-1216,-1595,-16047,-44,1213,-4
1780138582.374894,26.609802,5,9,1918,742,-16641,-8,-1290,7,-1755,-1912,-16164,-35,1247,-42
1780138582.395290,26.630199,4,8,2599,408,-16410,-9,-1426,-76,-2016,-1526,-15889,-29,1454,-103
1780138582.415621,26.650530,5,6,2585,206,-16729,26,-1839,-78,-1624,-1310,-16329,-70,1856,-110
1780138582.435951,26.670859,4,5,1948,309,-16382,-24,-1975,468,-1004,-1418,-16001,23,1931,433
1780138582.456398,26.691307,4,5,1603,153,-16656,-146,-1918,1223,-1015,-1334,-16305,151,1927,1192
1780138582.476728,26.711637,4,5,1959,438,-16447,-177,-1587,1362,-1290,-1630,-16041,214,1579,1320
1780138582.497056,26.731964,4,5,1076,496,-16688,-156,-1218,1191,-722,-1631,-16261,178,1151,1095
1780138582.517372,26.752280,4,5,593,613,-16506,-147,-340,1142,-1227,-1755,-16002,136,296,1074
1780138582.537620,26.772529,4,5,1752,472,-16536,-47,170,-339,-882,-1571,-16149,-17,-194,-348
1780138582.557937,26.792845,4,5,1803,406,-16802,-75,-550,-105,-1442,-1577,-16331,25,518,-155
1780138582.578291,26.813199,4,5,1731,521,-16500,-70,-1136,-85,-1315,-1653,-16070,29,1116,-130
1780138582.598639,26.833547,4,5,1566,571,-16607,-23,-1470,-42,-1273,-1692,-16134,-26,1436,-89
1780138582.618976,26.853884,5,4,1834,227,-16571,-30,-1556,-44,-1247,-1380,-16232,-9,1510,-80
1780138582.639439,26.874347,6,3,1836,314,-16445,-58,-1486,49,-997,-1436,-16017,12,1461,-8
1780138582.659824,26.894732,6,3,1710,226,-16779,-111,-1538,573,-1225,-1340,-16347,81,1523,504
1780138582.680152,26.915060,5,4,431,454,-16575,-132,-1677,856,65,-1602,-16177,121,1694,781
1780138582.700511,26.935420,5,3,524,376,-16570,-119,-1126,989,527,-1515,-16243,121,1118,912
1780138582.720952,26.955860,7,3,377,713,-16531,-84,-591,786,249,-1865,-16085,85,604,739
1780138582.741506,26.976414,5,4,-228,777,-16798,-51,-285,661,547,-1990,-16365,54,311,656
1780138582.762087,26.996995,6,2,-381,635,-16655,-1,169,798,831,-1786,-16191,6,-146,771
1780138582.782469,27.017378,5,4,266,466,-16468,-36,927,957,755,-1662,-15916,65,-895,915
1780138582.802911,27.037819,6,2,371,289,-16610,-50,1506,1029,75,-1503,-16226,64,-1462,990
1780138582.823534,27.058442,6,4,1046,243,-16558,-28,1408,969,-734,-1513,-16192,33,-1404,934
1780138582.843895,27.078803,7,3,626,597,-16788,-30,1050,931,319,-1767,-16369,43,-818,943
1780138582.864476,27.099384,7,3,423,646,-16377,21,819,766,-155,-1786,-16107,-58,-740,675
1780138582.884881,27.119790,6,3,1044,624,-16676,47,284,751,-287,-1875,-16232,-4,45,802
1780138582.905392,27.140301,6,4,473,373,-16561,7,-413,879,203,-1440,-16249,3,524,841
1780138582.926207,27.161115,5,4,774,151,-16654,2,-661,913,-110,-1417,-16188,20,798,1061
1780138582.946699,27.181607,7,2,751,429,-16560,-35,-966,1206,-233,-1471,-16356,50,1085,1168
1780138582.967183,27.202091,7,3,75,172,-16832,-37,-1373,1417,320,-1462,-16230,85,1241,1349
1780138582.987804,27.222713,7,3,-370,628,-16627,-107,-1157,1624,752,-1821,-16176,153,1082,1562
1780138583.008346,27.243254,6,3,-160,498,-16641,-38,-824,1652,736,-1599,-16165,46,764,1647
1780138583.044027,27.278935,7,2,-520,619,-16666,13,-735,1823,666,-1995,-16180,69,739,1670
1780138583.066247,27.301155,8,1,-112,632,-16569,86,-434,1458,481,-1771,-16317,-23,429,1408
1780138583.087029,27.321937,9,2,-104,381,-16826,49,-514,1314,92,-1606,-16365,-27,523,1166
1780138583.108042,27.342950,7,4,127,573,-16547,86,-630,1265,452,-1906,-16259,-48,645,1272
1780138583.141219,27.376127,8,4,-132,63,-16794,137,-272,1203,403,-1225,-16503,-105,173,1205
1780138583.159519,27.394428,8,2,454,326,-16318,89,-69,1372,3,-1400,-16162,-11,142,1402
1780138583.177869,27.412778,9,1,387,104,-16707,20,-190,1266,136,-1171,-16412,4,158,1241
1780138583.195929,27.430837,8,3,134,605,-16490,-82,-319,1499,295,-1822,-16101,121,387,1401
1780138583.221986,27.456894,9,3,392,391,-16664,-137,-445,1440,221,-1425,-16273,154,468,1498
1780138583.240156,27.475064,8,4,615,851,-16583,-152,-782,1783,-378,-2173,-16030,211,901,1709
1780138583.258178,27.493087,8,3,882,553,-16882,-58,-1306,1679,77,-1662,-16473,88,1447,1714
1780138583.276178,27.511086,9,3,210,793,-16480,32,-1582,1956,209,-1887,-16352,30,1598,1923
1780138583.300562,27.535470,10,2,56,397,-16757,57,-1592,2058,800,-1392,-16321,0,1577,2070
1780138583.318822,27.553731,9,2,-530,387,-16608,21,-1404,2497,648,-1472,-16286,50,1410,2341
1780138583.337135,27.572043,9,2,153,322,-16284,-15,-1092,2455,419,-1564,-15946,117,1152,2436
1780138583.356232,27.591141,9,2,-784,403,-16576,-22,-1197,2372,1181,-1516,-16362,122,1302,2353
1780138583.381926,27.616834,9,2,-975,888,-16611,-214,-1110,2364,1248,-2044,-16262,299,1173,2234
1780138583.401832,27.636740,10,2,-881,653,-16583,-218,-991,2144,1271,-1925,-15988,286,1014,2052
1780138583.421098,27.656007,10,2,-1873,1120,-16864,-84,-918,1836,1265,-2363,-16214,109,908,1688
1780138583.440303,27.675212,12,1,-1278,652,-16630,108,-480,1076,1701,-1798,-16286,-93,468,1062
1780138583.467280,27.702189,9,2,-1755,564,-16807,177,-168,721,1801,-1735,-16522,-181,124,668
1780138583.486806,27.721714,8,5,-1532,563,-16620,170,138,621,1590,-1691,-16105,-164,-169,591
1780138583.506230,27.741138,12,0,54,472,-16195,135,463,524,1125,-1619,-16027,-133,-500,584
1780138583.525502,27.760411,10,3,-729,-59,-16974,29,215,864,1549,-1104,-16630,-31,-226,856
1780138583.550658,27.785566,10,3,-484,209,-16551,-19,132,1386,1135,-1377,-16394,50,-121,1372
1780138583.569556,27.804465,11,2,-796,222,-16561,-51,-297,1281,1120,-1602,-16143,84,308,1241
1780138583.588043,27.822951,12,2,-672,511,-16273,-20,-360,1210,1046,-1665,-16078,67,356,1182
1780138583.606397,27.841305,10,3,-1061,419,-16821,-44,-367,898,1808,-1590,-16515,51,355,871
1780138583.630224,27.865133,10,3,-1418,308,-16596,-92,-180,1233,2026,-1560,-16225,166,95,1129
1780138583.648514,27.883422,10,2,-775,372,-16648,-226,-100,1557,1462,-1465,-16195,204,73,1604
1780138583.666656,27.901565,10,1,-1541,648,-16702,-108,-14,1340,1848,-1811,-16304,157,13,1330
1780138583.684655,27.919563,11,1,-1321,485,-16820,-45,92,1523,1626,-1597,-16437,87,-90,1499
1780138583.709655,27.944563,10,2,-1680,867,-16371,-29,31,1187,2048,-1829,-15985,2,-138,971
1780138583.727891,27.962799,10,1,-1690,803,-16702,-15,133,1032,2391,-1922,-16288,24,-152,974
1780138583.747155,27.982063,10,1,-1881,655,-16478,-19,348,1258,2156,-1825,-16059,58,-340,1265
1780138583.766319,28.001227,8,2,-1162,370,-16767,-13,250,1094,1777,-1494,-16357,8,-278,1068
1780138583.789930,28.024838,10,1,-1193,851,-16466,54,121,1004,1429,-1978,-15949,-97,-10,913
1780138583.809345,28.044254,8,2,-1378,273,-16681,40,-205,913,1602,-1533,-16455,-65,169,896
1780138583.828576,28.063484,11,0,-2004,512,-16650,20,-254,919,2084,-1506,-16335,-9,290,955
1780138583.847698,28.082607,9,1,-2511,633,-16458,4,65,795,2666,-1787,-16184,-14,-43,809
1780138583.872794,28.107703,10,1,-2169,389,-16665,16,500,752,2722,-1531,-16263,-5,-614,834
1780138583.892330,28.127239,10,-1,-2074,316,-16559,24,812,634,2551,-1483,-16332,30,-931,676
1780138583.911715,28.146623,9,0,-2442,404,-16544,-80,1070,432,3144,-1530,-16315,62,-1178,356
1780138583.930902,28.165810,7,2,-2203,660,-16553,-71,1596,316,2663,-1814,-16065,22,-1709,426
1780138583.950206,28.185114,6,3,-3800,745,-16600,-47,2632,-41,3687,-1836,-16306,0,-2358,155
1780138583.969360,28.204268,5,4,-4066,729,-16599,7,4238,-55,4376,-1856,-16240,-47,-3964,11
1780138583.988401,28.223309,4,5,-3226,-180,-16514,-21,5717,-460,3524,-1184,-16354,-57,-5533,-338
1780138584.007407,28.242316,4,5,-3285,715,-16483,42,7111,-1326,1966,-2070,-16133,-124,-7017,-996
1780138584.026483,28.261391,4,5,-1862,729,-16506,64,7296,-1300,1931,-1508,-16008,-190,-7696,-1180
1780138584.046662,28.281570,4,5,-2577,-311,-16049,103,8547,-1481,3579,-972,-15982,-95,-9155,-1360
1780138584.067341,28.302250,4,5,-1831,1360,-16407,174,10294,-1542,780,-2983,-15734,-266,-10917,-1395
1780138584.087766,28.322674,4,5,507,797,-16055,404,11180,-1902,-666,-1732,-15845,-503,-11320,-1735
1780138584.108529,28.343437,4,5,2636,766,-15924,464,11295,-2458,-3546,-1917,-15456,-634,-11365,-2412
1780138584.129257,28.364166,3,5,3721,956,-16006,528,10195,-2888,-3882,-1951,-15191,-706,-10342,-2650
1780138584.149233,28.384141,3,5,4687,50,-15764,637,9643,-2892,-3911,-1009,-15476,-746,-9623,-2673
1780138584.168954,28.403862,3,5,4347,228,-16004,575,8938,-2606,-4633,-1402,-15379,-722,-9084,-2493
1780138584.188718,28.423627,4,5,5011,-320,-15532,503,8269,-2624,-5044,-1042,-15070,-577,-8347,-2402
1780138584.208476,28.443384,4,4,7755,738,-15844,646,7138,-2932,-6932,-1621,-15119,-814,-6952,-2836
1780138584.228161,28.463069,4,4,5345,-301,-15836,473,5551,-2463,-4949,-787,-15357,-610,-5633,-2343
1780138584.248468,28.483377,3,4,6506,378,-15467,406,5462,-2131,-5454,-1612,-14938,-495,-5553,-1850
1780138584.269124,28.504033,3,4,6550,819,-16017,216,4741,-1210,-6760,-1941,-15218,-322,-4714,-1135
1780138584.289429,28.524337,3,4,8792,4,-16206,501,3219,-1518,-8160,-946,-15448,-558,-2953,-1410
1780138584.309756,28.544664,3,4,10334,521,-14987,228,482,-1000,-9590,-1432,-14494,-315,-144,-919
1780138584.330096,28.565004,3,4,8919,347,-15410,18,-2454,-719,-7728,-1717,-14902,-69,2757,-769
1780138584.350393,28.585301,3,4,9399,335,-16125,65,-4666,-268,-8545,-1544,-15202,-131,4950,-358
1780138584.370679,28.605587,3,4,8616,1108,-15491,85,-7135,-226,-8393,-2210,-14843,-169,7375,-415
1780138584.390897,28.625805,3,4,10048,834,-15601,218,-9748,-348,-9586,-1871,-14669,-299,10058,-533
1780138584.411165,28.646073,3,4,8356,-161,-14993,210,-12929,-496,-7344,-774,-14505,-307,13151,-760
1780138584.431415,28.666323,3,4,7534,-302,-15468,55,-15234,-493,-6813,-681,-14971,-171,15442,-819
1780138584.451697,28.686605,3,4,6420,-330,-15180,-304,-17426,-620,-5463,-953,-14098,143,17597,-1006
1780138584.471900,28.706808,3,4,5537,1761,-15285,-243,-19508,-381,-4733,-2944,-14333,114,19661,-796
1780138584.492078,28.726987,3,4,2658,283,-14539,-10,-21069,-123,-1827,-1386,-14199,-90,21187,-580
1780138584.512275,28.747183,3,4,86,369,-14855,-61,-21596,19,305,-1555,-14535,-38,21679,-445
1780138584.532500,28.767408,3,4,-1929,1385,-14669,67,-21740,-72,2784,-2469,-14247,-188,21817,-538
1780138584.552728,28.787636,3,4,-3232,592,-14927,324,-20927,476,5006,-1713,-14523,-408,21003,72
1780138584.573005,28.807914,3,4,-5069,790,-14342,376,-20732,1721,5415,-1892,-13940,-383,20848,1291
1780138584.593446,28.828354,3,4,-3796,786,-14700,374,-19305,1456,5226,-1906,-14321,-409,19402,1054
1780138584.613884,28.848793,4,5,-5033,487,-13962,664,-19439,2217,6354,-1573,-13680,-616,19571,1814
1780138584.634274,28.869182,5,6,-12772,348,-17516,1006,-18517,3184,13554,-1753,-16781,-940,18725,2809
1780138584.654644,28.889553,5,6,-7026,1752,-12153,1487,-15529,5183,9458,-2619,-11382,-1239,15785,4800
1780138584.674989,28.909898,6,7,-8628,1460,-14479,2820,-15202,6677,9697,-2686,-14038,-2441,15451,6416
1780138584.695275,28.930183,6,7,-9550,298,-14590,2753,-14761,6930,9296,-1189,-14160,-2432,15037,6760
1780138584.715519,28.950428,6,7,-9239,245,-12865,3502,-13987,5707,8873,-1107,-11851,-3139,14256,5657
1780138584.735786,28.970694,6,7,-11235,668,-12997,3857,-12225,5581,13582,-1535,-14404,-3644,12636,5373
1780138584.756071,28.990979,6,7,-13193,2542,-13239,4292,-9811,6222,13981,-4055,-12818,-3824,10221,6218
1780138584.776320,29.011229,6,7,-14636,2144,-12753,4184,-7232,6549,13436,-3022,-12508,-3818,7651,6684
1780138584.796658,29.031566,6,7,-17093,-1985,-11412,3457,-3096,5218,16959,825,-13604,-2265,1747,4555
1780138584.816904,29.051813,6,7,-17839,-41,-11872,1521,1117,2115,15760,-923,-12771,-1090,-2965,905
1780138584.837233,29.072141,6,7,-15488,112,-11776,137,5269,-148,16509,-1073,-12960,123,-6500,26
1780138584.857580,29.092488,6,7,-14873,199,-12588,13,8431,93,15307,-1180,-12465,-1,-9665,266
1780138584.877871,29.112780,6,7,-14703,539,-12432,-80,11744,-172,14411,-1119,-12740,67,-13004,-186
1780138584.907583,29.142491,6,7,-12613,101,-12524,-762,16505,-1237,12823,-1135,-12924,839,-17658,-1189
1780138584.928141,29.163049,6,7,-12029,897,-12444,-1237,19554,-1780,12679,-3008,-12047,1098,-20827,-1498
1780138584.947641,29.182550,6,7,-9226,751,-12311,-741,22886,-1692,12339,-2161,-11818,535,-23842,-661
1780138584.965915,29.200823,6,7,-7937,-808,-20522,-31,24468,-441,7236,-1343,-20206,140,-24578,124
1780138584.993569,29.228477,6,7,-2745,1221,-9764,-242,25484,8,3327,-2078,-11124,51,-25822,665
1780138585.012303,29.247211,6,7,-3527,1695,-17096,86,25563,159,3650,-1592,-14790,-55,-25535,470
1780138585.030703,29.265612,6,8,-1682,-447,-12378,-105,25911,192,1218,-1249,-13578,131,-26159,771
1780138585.049548,29.284456,5,8,1327,2074,-14884,-36,25707,128,-1709,-2844,-13497,36,-25649,604
1780138585.075348,29.310256,5,8,3256,-344,-13726,143,24402,54,-2555,-337,-14298,-75,-24221,655
1780138585.094395,29.329303,5,7,3492,-381,-14589,25,23095,167,-3028,-1218,-13920,49,-22964,588
1780138585.113326,29.348234,6,7,5551,1341,-14198,8,21833,153,-6045,-2508,-13624,12,-21632,510
1780138585.132205,29.367114,6,7,8886,1422,-14934,232,19525,-464,-9784,-2292,-13735,-341,-18979,-323
1780138585.158573,29.393481,6,7,8864,504,-14509,644,15138,-1591,-8726,-1852,-13806,-667,-15896,-1257
1780138585.177638,29.412546,6,7,7857,-260,-14898,530,13540,-1588,-7092,-514,-14570,-649,-14205,-1235
1780138585.196474,29.431382,6,7,9714,2073,-17205,1142,11720,-2155,-10876,-2568,-13901,-1545,-11184,-2292
1780138585.215245,29.450153,6,7,10372,-820,-14261,1692,8104,-4129,-10698,-507,-14670,-1807,-7784,-3994
1780138585.241659,29.476567,6,7,12129,364,-15008,1644,3386,-4529,-11187,-1233,-14824,-1862,-3133,-4285
1780138585.259602,29.494510,6,7,12917,557,-13832,1393,282,-3778,-11510,-1501,-13391,-1684,-1666,-3937
1780138585.277408,29.512317,6,7,13441,63,-14913,1259,-1586,-3389,-12335,-1067,-14545,-1391,1977,-3257
1780138585.295120,29.530029,6,7,13801,28,-14007,848,-5575,-2357,-11939,-980,-13815,-956,6042,-2266
1780138585.320259,29.555168,6,7,11997,-1116,-13686,-130,-11279,-902,-11036,-15,-13460,56,11630,-1136
1780138585.338313,29.573221,6,7,8973,2009,-17286,-314,-12605,-746,-7858,-3319,-16830,187,12793,-990
1780138585.356537,29.591445,6,7,8175,-1282,-14334,39,-14167,-139,-7312,-300,-13620,-77,14447,-420
1780138585.374698,29.609607,6,7,6958,869,-15109,-181,-16426,-138,-5417,-1919,-14968,112,16590,-421
1780138585.392812,29.627720,6,7,4567,-393,-14360,-327,-17651,539,-3654,-771,-13711,243,17813,162
1780138585.410955,29.645864,6,7,3281,208,-15075,-297,-18013,584,-2382,-1375,-14808,280,17943,298
1780138585.429164,29.664073,6,7,1376,696,-15281,-297,-17618,776,-735,-1761,-14759,238,17646,387
1780138585.447952,29.682860,6,7,298,963,-15575,-172,-17233,669,-142,-2089,-15016,99,17308,278
1780138585.468263,29.703171,6,6,492,1316,-15329,-52,-17073,529,12,-2429,-14805,-16,17123,152
1780138585.488668,29.723577,6,6,196,843,-15620,34,-17369,496,667,-1950,-15053,-84,17444,153
1780138585.509019,29.743927,6,6,-816,657,-15115,136,-17757,989,1635,-1809,-14718,-187,17841,624
1780138585.529339,29.764248,6,6,-2653,733,-15179,303,-17952,1570,3752,-1835,-14837,-316,18064,1203
1780138585.549665,29.784573,5,6,-3480,1311,-15269,598,-17410,2310,4800,-2425,-14914,-544,17527,1955
1780138585.570123,29.805032,5,7,-3535,1099,-15131,921,-16844,3529,5293,-2188,-14808,-818,16994,3194
1780138585.590688,29.825596,5,6,-4722,878,-15131,1302,-16253,4940,6268,-1950,-14727,-1087,16464,4607
1780138585.611045,29.845953,6,8,-7120,950,-14750,1705,-15387,5905,7586,-1953,-14601,-1444,15653,5634
1780138585.631375,29.866283,5,8,-12446,351,-17822,2107,-13799,6261,12051,-1711,-16911,-1784,14156,6035
1780138585.651761,29.886670,5,9,-8389,1631,-13159,2410,-10061,7248,10185,-2426,-12691,-2026,10408,6999
1780138585.672084,29.906992,6,9,-12771,418,-14927,3078,-7813,7935,12792,-1639,-15350,-2659,8238,7897
1780138585.692367,29.927275,6,9,-13669,-1100,-14527,2194,-4908,5886,10596,-168,-15499,-1992,5274,6134
1780138585.712574,29.947482,6,9,-11865,213,-13764,546,-1755,1679,9832,-1130,-14189,-574,2031,1964
1780138585.732797,29.967705,6,9,-10493,303,-13943,235,1001,-179,11819,-1608,-14233,-273,-804,-186
1780138585.753100,29.988008,6,9,-10919,836,-14683,216,3324,374,11589,-2088,-14722,-210,-4286,494
1780138585.773440,30.008348,6,9,-10870,718,-14680,159,5601,330,10902,-1887,-14498,-120,-6521,194
1780138585.793741,30.028650,6,9,-9248,71,-14396,-147,7655,-479,9334,-1204,-14289,232,-8327,-633
1780138585.814033,30.048942,6,9,-5881,91,-14809,-438,8981,-709,8137,-1143,-14539,298,-9145,-116
1780138585.834297,30.069206,6,9,-7669,458,-18142,-239,8739,-191,6866,-2178,-16103,336,-9191,29
1780138585.854608,30.089517,6,9,-5356,670,-14265,-372,9684,-269,6801,-1797,-15115,244,-10171,7
1780138585.874883,30.109792,6,9,-5735,590,-16778,-56,10945,490,6361,-1643,-14995,50,-11361,967
1780138585.895123,30.130032,6,9,-5465,1371,-15221,159,11947,870,5321,-2211,-16174,-211,-12398,1107
1780138585.915384,30.150292,6,9,-2873,392,-15659,18,13030,35,1986,-1006,-15088,4,-13022,81
1780138585.935645,30.170553,6,9,1259,-417,-15982,-28,12044,-93,-1904,-893,-16030,61,-11432,22
1780138585.955965,30.190874,6,9,2652,558,-16195,-202,9286,-515,-2498,-1826,-15655,115,-8756,-190
1780138585.976245,30.211154,6,9,3636,549,-16574,-122,6372,-276,-2974,-1717,-16112,85,-5487,-319
1780138585.996445,30.231353,6,9,3463,985,-16552,-110,3227,-355,-3002,-2264,-16028,41,-2505,-312
1780138586.016907,30.251816,6,9,3454,1131,-16690,-49,279,-323,-2860,-2163,-16176,-31,418,-324
1780138586.037448,30.272357,7,9,3062,714,-16580,6,-2635,-215,-2149,-1820,-16025,-97,3315,-311
1780138586.057810,30.292718,7,10,907,711,-16569,88,-5084,-116,220,-1737,-16059,-162,5447,-169
1780138586.078215,30.313123,7,10,-1217,102,-16372,106,-6336,253,2765,-1178,-15993,-156,6444,221
1780138586.098731,30.333640,7,10,-4477,242,-16034,103,-6176,545,5092,-1423,-15777,-126,6015,361
1780138586.119121,30.354029,7,10,-3818,210,-16315,52,-5360,250,3742,-1340,-16060,-60,5263,91
1780138586.139422,30.374331,7,10,-1449,239,-16388,-84,-5662,13,1446,-1502,-16241,59,5955,-242
1780138586.159753,30.394662,7,10,-1999,285,-15984,-242,-6958,-350,2914,-1360,-15642,164,7083,-541
1780138586.180086,30.414995,7,10,-6770,-77,-15937,-265,-6782,-207,8450,-1233,-15640,202,6442,-347
1780138586.200397,30.435305,7,9,-10243,873,-16296,-108,-3612,360,11254,-2053,-16084,43,2893,403
1780138586.220633,30.455541,7,9,-10730,351,-15738,-33,353,365,10184,-1507,-15761,15,-961,213
1780138586.240864,30.475772,7,9,-6820,174,-15755,-247,3024,-703,6482,-1545,-15769,207,-3262,-865
1780138586.261187,30.496095,7,9,-99,550,-15983,-306,3164,-991,-328,-1814,-15844,261,-2816,-1185
1780138586.281488,30.516396,7,9,933,423,-16328,-485,370,-1730,-360,-1534,-15999,339,-50,-1828
1780138586.301795,30.536703,7,9,-782,782,-16351,-479,-1780,-1675,2460,-2154,-15753,316,1832,-1632
1780138586.322184,30.557092,7,9,-1351,790,-16818,-74,-2067,35,2977,-1836,-16112,15,2046,196
1780138586.342531,30.577439,7,8,-3307,1020,-16179,81,-2769,656,4375,-2350,-15727,-98,2803,613
1780138586.362970,30.597879,7,8,-2815,922,-16307,271,-3279,1177,3488,-2018,-15791,-267,3359,1117
1780138586.383316,30.618224,7,8,-2577,610,-16186,333,-3905,1121,2783,-1786,-15928,-321,3972,1010
1780138586.403728,30.638636,7,8,-2282,533,-16049,337,-4974,962,2747,-1633,-15726,-318,5045,861
1780138586.424108,30.659016,7,8,-3305,69,-15755,332,-6080,1096,4304,-1182,-15441,-319,6152,981
1780138586.444498,30.679406,7,7,-5941,616,-15760,416,-6413,1490,6961,-1821,-15425,-401,6451,1362
1780138586.464961,30.699869,8,7,-8891,915,-15718,598,-5257,1817,9553,-2050,-15564,-551,5229,1717
1780138586.485368,30.720277,8,7,-9654,709,-15453,643,-2489,1720,9850,-1874,-15465,-595,2459,1682
1780138586.505746,30.740654,8,7,-7099,51,-15301,559,-479,1468,7147,-1187,-15283,-500,468,1457
1780138586.526177,30.761086,8,7,-7043,-586,-15442,165,37,601,7017,-530,-15560,-168,-57,568
1780138586.546500,30.781409,8,7,-8852,-194,-15816,-75,1473,285,9069,-937,-15860,54,-1490,296
1780138586.576985,30.811893,8,7,-8074,891,-15394,-321,4536,-576,8233,-2047,-15275,250,-4573,-511
1780138586.597561,30.832469,8,7,-5006,714,-15730,-352,6082,-924,5836,-1840,-15538,268,-6166,-837
1780138586.618020,30.852929,8,7,-7243,349,-15543,-258,6540,-382,7418,-1490,-15321,219,-6566,-285
1780138586.638359,30.873268,8,7,-6255,621,-15647,-217,8203,-582,6885,-1781,-15464,163,-8205,-438
1780138586.663332,30.898240,8,7,-1680,107,-15948,-215,7477,-802,-144,-1725,-15774,146,-7770,-688
1780138586.681789,30.916698,8,7,3618,567,-16039,-220,5698,-699,-4065,-1411,-15916,189,-3835,-654
